MED10,000,000,000,000,Milwaukee
15469,001,001,009,000,BAKERSFIELD
38565,100,100,001,000,SAN FRANCISCO
04896,001,000,000,000,BILLINGS
01587,001,000,000,000,BILLINGS
12273,011,011,009,000,SACRAMENTO
06393,001,000,000,000,LAUREL
38889,072,072,001,000,SUN CITY WEST
29699,069,069,001,000,SPRING
37010,064,064,011,000,SAN JACINTO
01691,001,000,000,000,ROUNDUP
19275,066,066,001,000,FORT WORTH
19118,046,046,001,000,SAN JOSE
26112,050,050,009,000,LAS VEGAS
25301,046,046,009,000,SAN JOSE
24657,046,046,009,000,SAN JOSE
13061,015,015,009,000,PASO ROBLES
22968,004,004,009,000,CARUTHERS
14712,035,035,009,000,SANOMA
35025,041,041,001,000,OAKLAND
33800,064,064,009,000,MENIFEE
34109,098,098,009,000,MINA
17830,047,047,001,000,STOCKTON
36147,041,041,009,000,BERKELEY
19466,045,045,009,000,SAN FRANCISCO
26832,035,035,009,000,SANTA ROSA
32434,063,063,009,000,DALLAS
36291,092,092,000,000,PAHRUMP
11488,075,075,001,000,HESPERIA
24495,004,004,009,000,COALINGA
25844,070,070,009,000,EVERETT
22434,102,102,001,000,SAN JOSE
08645,061,061,001,000,COOS BAY
08074,001,000,000,000,COWLEY
07668,001,000,000,000,BILLINGS
18047,048,048,011,000,MISSION VIEJO
17941,084,084,009,000,LARAMIE
15050,007,007,000,000,MODESTO
03778,001,000,000,000,HELENA
23818,067,067,009,000,FOUNTAIN
28301,009,009,000,000,PORTERVILLE
00220,003,003,000,001,DICKINSON
13055,076,076,001,000,FT. COLLINS
03525,001,000,000,000,BILLINGS
32588,102,102,001,000,CUPERTINO
35942,025,025,000,000,LAS VEGAS
09914,077,077,009,000,COVELO
02331,001,000,000,000,LAUREL
23539,036,036,009,000,LANCASTER
37307,041,041,001,000,BERKELEY
07273,001,000,000,000,BILLINGS
00212,001,000,000,000,GLENDIVE
08596,026,026,000,000,SAN ANDREAS
39649,017,017,001,000,VISALIA
23466,017,017,001,000,VISALIA
33868,023,023,009,000,DOUGLAS CITY
39659,023,023,011,000,CHESTER
20356,014,014,009,000,SAN DIEGO
22622,061,061,009,000,BANDON
29531,035,035,001,000,SANTA ROSA
28500,010,010,009,000,RIDGECREST
38352,088,088,009,000,DANVILLE
00733,001,000,000,000,BILLINGS
06704,000,000,000,000,BILLINGS
38593,056,056,001,000,S LAKE TAHOE
00660,001,000,000,000,BILLINGS
05658,001,000,000,000,BILLINGS
10813,036,036,009,000,MEDFORD
25466,048,048,009,000,LONG BEACH
09953,044,044,009,000,GLENDALE
39061,100,100,001,000,SAN FRANCISCO
38070,041,041,011,000,SAN LEANDRO
03356,001,000,000,000,JOLIET
05742,001,000,000,000,MELSTONE
39993,009,009,000,000,STRATHMORE
35979,003,003,009,000,PINEDALE
10640,073,073,001,000,CHICAGO
38010,023,023,009,000,RED BLUFF
09166,023,023,009,000,REDDING
28567,100,100,009,000,SAN FRANCISCO
38215,086,086,011,000,PASADENA
30371,026,026,000,000,ANGELS CAMP
27519,071,071,009,000,LAS VEGAS
14914,035,035,001,000,ROHNERT PARK
01127,001,000,000,000,BILLINGS
0SCD1,001,003,001,003,BILLINGS
04075,001,000,000,000,BILLINGS
10293,054,054,001,000,CORVALLIS
18095,042,042,009,000,MARINA
08250,001,000,000,000,BILLINGS
15008,088,088,011,000,WALNUT CREEK
27495,012,012,000,000,GROVER BEACH
01784,001,000,000,000,LARSLAN
TIG33,000,000,000,000,
33347,033,033,009,000,MC MINNVILLE
18388,000,000,000,000,SALINAS
15969,007,007,000,000,OAKDALE
38391,059,059,000,000,CERES
OXY23,000,000,000,000,BILLINGS
18870,046,046,009,000,SAN CARLOS
0DP03,004,002,000,001,DICKINSON
32438,111,111,009,000,SAN DIEGO
33743,001,001,009,000,BAKERSFIELD
26882,075,075,200,000,VICTORVILLE
31614,063,063,009,000,SANGER
30921,006,006,000,000,MADERA
15509,073,073,001,000,CHICAGO
11173,064,064,001,000,PERRIS
06173,001,000,000,000,BILLINGS
34725,000,000,000,000,SEASIDE3
13217,071,071,000,000,LAS VEGAS
30155,091,091,009,000,GREENVILLE
31178,041,041,001,000,OAKLAND
21950,049,049,000,000,MARYSVILLE
28011,054,054,009,000,CORVALLIS
32322,049,049,000,000,YUBA CITY
18461,007,007,000,000,MODESTO
00146,001,001,000,000,BILLINGS
37846,044,044,009,000,ARCADIA
03062,001,000,000,000,RED LODGE
30681,023,023,000,000,RED BLUFF
B1003,000,001,000,000,City
29510,001,001,001,000,BAKERSFIELD
WAR78,000,000,000,000,BOSTON
27054,023,023,009,000,RANCHO TEHEMA
34145,063,063,009,000,DUNCANVILLE
36051,044,044,009,000,NORTH HOLLYWOOD
36256,047,047,001,000,ACAMPO
11177,036,036,001,000,TEHACHAPI
16032,064,064,009,000,RIALTO
10969,057,057,001,000,MISSION VIEJO
28171,071,071,009,000,HENDERSON
08187,000,000,000,000,TERRY
OXBBB,000,000,000,000,BILLINGS
29790,088,088,001,000,PLEASANTAN
19269,044,044,009,000,WEST COVINA
22117,023,023,009,000,SHINGLETOWN
30252,113,113,000,000,MODESTO
33423,026,026,000,000,WEST POINT
GJLC3,000,000,000,000,BILLINGS
03636,001,000,000,000,BILLINGS
05256,001,000,000,000,BILLINGS
15563,045,045,001,000,SAN FRANCISCO
27550,014,014,009,000,SAN DIEGO
21595,060,060,009,000,ATWATER
02957,001,000,000,000,BILLINGS
38905,007,007,000,000,MANTECA
19904,044,044,009,000,WHITTIER
16766,045,045,009,000,SAN FRANCISCO
29869,078,078,001,000,DAVIS JUNCTION
04559,001,000,000,000,MILES CITY
0BCBS,000,000,001,000,
03351,001,000,000,000,HUNTLEY
17563,010,010,009,000,JOHANNESBURG
23326,038,038,009,000,VISTA
07062,001,000,000,000,BILLINGS
04576,001,000,000,000,BILLINGS
14572,073,073,001,000,CHICAGO
12275,041,041,001,000,OAKLAND
27430,014,014,000,000,DEL MAR
22301,036,036,009,000,LANCASTER
28475,046,046,009,000,SAN JOSE
01584,001,000,000,000,GARY ALLEN
25099,001,001,009,000,BAKERSFIELD
29259,059,059,000,000,NEWMAN
0WARX,000,000,000,000,
04424,001,000,000,000,BILLINGS
15588,075,075,001,000,REDDING
39950,103,103,001,000,HAYWARD
39317,010,010,009,000,WOFFORD HEIGHTS
28168,045,045,001,000,SAN BRUNO
25932,003,003,000,000,FRESNO
38519,003,003,009,000,FRESNO
21083,001,001,009,000,CALIENTE
08869,044,044,001,000,BURBANK
33184,008,008,009,000,FAIRFIELD
01912,001,000,000,000,BILLINGS
18353,031,031,000,000,SEATTLE
DP997,001,003,001,000,BILLINGS
17098,007,007,000,000,MODESTO
21402,031,031,009,000,BONNEY LAKE
08355,000,000,000,000,BILLINGS
00431,001,000,000,000,BILLINGS
07581,000,000,000,000,BUSBY
09989,052,052,001,000,HERMOSA BEACH
29475,044,044,009,000,RANCHO CUCAMONGA
33714,026,026,000,000,ANGELES CAMP
31641,023,023,009,000,ANDERSON
12599,083,083,001,000,CHATTANOOGA
16335,073,073,001,000,CHICAGO
35327,023,023,009,000,ANDERSON
26159,090,090,001,000,PALOS HEIGHTS
04574,001,000,000,000,LOVELL
38013,056,056,001,000,SOUTH LAKE TAHOE
22002,036,036,009,000,TEHACHAPI
17590,097,097,001,000,PARLIER
14058,064,064,001,000,RIVERSIDE
00M4A,000,000,000,000,BILLINGS
12261,059,059,000,000,DELHI
10452,088,088,009,000,SAN RAMON
31950,088,088,011,000,WALNUT CREEK
22337,011,004,000,000,ELORA
13192,041,041,001,000,OAKLAND
0MB27,000,000,000,000,BILLINGS
16278,035,035,001,000,SANTA ROSA
27779,004,004,009,000,LEMOORE
B0005,000,000,000,000,
16780,003,003,011,000,CLOVIS
13840,061,061,009,000,COOS BAY
07265,001,000,000,000,SIDNEY
32355,103,103,009,000,FREMONT
29815,031,031,001,000,QUILCENE
17152,054,054,001,000,CORVALLIS
19380,007,007,000,000,MODESTO
10123,064,064,001,000,WILDOMAR
02527,001,000,000,000,BRIDGER
25499,071,071,009,000,HENDERSON
23787,049,049,000,000,YUBA CITY
39443,047,047,001,000,GALT
28082,017,017,001,000,VISALIA
37989,108,108,011,000,MERRILLVILLE
29070,006,006,009,000,OAKHURST
25454,086,086,009,000,HUMBLE
05765,001,000,000,000,BILLINGS
30349,063,063,009,000,MESQUITE
08042,001,003,000,000,BILLINGS
30306,011,011,009,000,FOREST HILL
00172,001,000,000,000,BRIDGER
39239,041,041,011,000,ALAMEDA
10554,045,045,001,000,SAN FRANCISCO
01348,001,000,000,000,BILLINGS
05781,001,000,000,000,BILLINGS
04735,001,000,000,000,BILLINGS
25014,023,023,009,000,RED BLUFF
12278,090,090,001,000,TINLEY PARK
01723,001,000,000,000,BILLINGS
37420,014,014,009,000,SAN PEDRO
04304,001,000,000,000,BILLINGS
33957,003,003,009,000,FRESNO
24372,044,044,009,000,BAKERSFIELD
13956,004,004,000,000,AVENAL
10548,007,007,000,000,TURLOCK
39238,014,014,009,000,SAN DIEGO
17350,023,023,009,000,RED BLUFF
19731,053,053,001,000,ASHLAND
10598,003,003,001,000,CLOVIS
39103,011,011,009,000,WINTERS
08363,001,000,000,000,BILLINGS
33353,066,066,009,000,ARLINGTON
21662,071,071,009,000,HENDERSON
15284,018,018,000,000,LOVELOCK
27249,003,003,009,000,TRANQUILITY
03470,001,000,000,000,AURORA
29418,100,100,001,000,SAN FRANCISCO
37091,000,000,000,000,BERKELEY
06416,001,000,000,000,BILLINGS
17679,088,088,009,000,CONCORD
08040,001,000,000,000,CARLISLE
02815,001,000,000,000,LEWISTOWN
22238,048,048,009,000,LAKEWOOD
02664,001,000,000,000,BILLINGS
04179,001,000,000,000,RED LODGE
03621,001,000,000,000,BILLINGS
38506,070,070,009,000,EVERETT
22747,096,096,009,000,REDWOOD CITY
33111,069,069,009,000,NEW CANEY
37849,079,079,009,000,SCOTTSDALE
23930,050,050,009,000,LAS VEGAS
19187,070,070,009,000,LYNNWOOD
23185,078,078,001,000,BELVIDERE
10059,071,071,009,000,LAS VEGAS
04362,001,000,000,000,BILLINGS
23614,049,049,000,000,MARYSVILLE
18501,007,007,000,000,OAKDALE
02296,001,000,000,000,BUFFALO
30988,100,100,009,000,SAN FRANCISCO
00241,001,000,000,000,KNIPPA
12156,014,014,000,000,SAN DIEGO
09402,007,007,000,000,MODESTO
37286,111,111,009,000,SAN DIEGO
18067,111,111,000,000,LA MESA
23243,086,086,009,000,ALVIN
01550,001,000,000,000,CROW AGENCY
37277,036,036,011,000,ROSAMOND
M874G,429,393,001,003,MINOT
06160,001,000,000,000,BILLINGS
14100,047,047,009,000,DISCOVERY BAY
09314,012,012,000,000,SANTA MARIA
11314,053,053,001,000,ASHLAND
07889,001,000,000,000,CHARLESTON
03843,001,000,000,000,HARLOWTON
19197,012,012,000,000,SANTA MARIA
01509,001,000,000,000,BILLINGS
09834,017,017,000,000,TULARE
09435,093,093,009,000,EUREKA
03027,001,000,000,000,BILLINGS
36526,073,073,009,000,NORTH CHICAGO
22945,060,060,000,000,LOS BANOS
24102,061,061,009,000,NORTH BEND
12185,003,003,000,000,FRESNO
20703,044,044,009,000,MIRA LOMA
21081,073,073,001,000,CHICAGO
22601,017,017,001,000,VISALIA
27180,008,008,009,000,NAPA
20647,066,066,001,000,FORT WORTH
25702,051,051,001,000,RIO RANCHO
31661,046,046,009,000,SAN JOSE
05544,001,000,000,000,BILLINGS
39885,007,007,011,000,RIPON
11262,097,097,001,000,CUTLER
01772,001,000,000,000,BILLINGS
13359,001,003,001,000,BILLINGS
29944,048,048,009,000,LOS ALIMITOS
18490,073,073,009,000,GRAYSLAKE
29784,071,071,000,000,LAS VEGAS
03763,001,000,000,000,PARK CITY MT
35044,102,102,009,000,SAN JOSE
06202,000,000,000,000,BELLEVUE
15503,073,073,009,000,CHICAGO
31796,006,006,000,000,MADERA
04565,001,000,000,000,BILLINGS
32306,027,027,000,000,RENO
36182,080,080,009,000,CRESCENT CITY
04401,001,000,000,000,TURNER
03657,001,000,000,000,BOZEMAN
07039,001,000,000,000,BILLINGS
36978,044,044,009,000,ONTARIO
02748,001,000,000,000,ROUNDUP
22034,001,001,009,000,BAKERSFIELD
19309,007,007,000,000,MODESTO
37090,044,044,001,000,GLENDALE
27684,044,044,009,000,RANCHO CUCAMONGA
28021,089,089,000,000,HOLLISTER
16379,031,031,009,000,AUBURN
24786,036,036,009,000,LANCASTER
35907,086,086,009,000,HOUSTON
22658,041,041,009,000,UNION CITY
33817,111,111,009,000,SAN DIEGO
DAS01,001,000,000,000,BILLINGS
10853,001,001,001,000,BAKERSFIELD
02181,001,000,000,000,BILLINGS
35186,044,044,001,000,SAN GABRIEL
23766,086,086,009,000,HOUSTON
09149,049,049,000,000,MARYSVILLE
06192,001,000,000,000,BILLINGS
04041,001,000,000,000,CUSTER
19443,038,038,009,000,CARLSBAD
14082,052,052,009,000,WOODLAND HILLS
16136,041,041,009,000,FREMONT
35273,094,094,011,000,PORTLAND
26694,072,072,009,000,SUN CITY
00634,001,000,000,000,BILLINGS
18244,045,045,001,000,SAN FRANCISCO
B1745,000,001,000,000,City
19608,041,041,001,000,OAKLAND
TIG00,000,000,000,000,
20233,044,044,009,000,POMONA
36226,045,045,001,000,DALY CITY
08492,001,000,000,000,WOLF POINT
06239,001,000,000,000,BILLINGS
PTD15,000,000,000,000,Billings
20065,044,044,009,000,BALDWIN PARK
15142,008,008,009,000,VACAVILLE
22816,004,004,009,000,LEMOORE
32725,044,044,009,000,BALDWIN PARK
MH100,001,001,001,001,BILLINGS
38189,063,063,009,000,OAK POINT
09723,001,001,001,000,BAKERSFIELD
36197,051,051,009,000,BELEN
33805,077,077,009,000,UKIAH
26935,011,011,009,000,PLACERVILLE
01333,001,000,000,000,BALLENTINE
35739,079,079,011,000,SOUTH BEND
16064,050,050,000,000,SCOTTSDALE
36164,023,023,009,000,HYAMPOM
11546,011,011,001,000,ROSEVILLE
31889,058,058,009,000,COEUR D' ALENE.
31911,015,015,009,000,PASO ROBLES
02875,001,000,000,000,BILLINGS
35149,076,076,001,000,GREELEY
06215,001,000,000,000,BILLINGS
04912,001,000,000,000,MILES CITY
07050,001,000,000,000,BILLINGS
07897,001,000,000,000,WORDEN
01683,001,000,000,000,BILLINGS
33566,029,029,009,000,VALVERDE
11640,011,011,009,000,SACRAMENTO
13713,007,007,000,000,COULTERVILLE
31887,079,079,009,000,CHANDLER
29108,058,058,009,000,SPOKANE
37377,012,012,000,000,SANTA MARIA
39108,017,017,011,000,VISALIA
06144,001,000,000,000,BILLINGS
28632,032,032,009,000,CARSON CITY
34027,063,063,009,000,SANGER
35948,072,072,011,000,SUN CITY
17866,026,026,000,000,CAMP CONNELL
20407,100,100,001,000,SAN FRANCISCO
25404,102,102,001,000,SAN JOSE
19795,050,050,009,000,LAS VEGAS
16181,047,047,001,000,TRACY
30086,015,015,009,000,PASO ROBLES
20711,059,059,000,000,TURLOCK
18823,009,009,000,000,PORTERVILLE
15040,060,060,000,000,MERCED
18880,054,054,001,000,EUGENE
18071,042,042,011,000,SEASIDE
0MH12,001,001,001,001,BILLINGS
35756,008,008,009,000,NAPA
38892,004,004,009,000,AVENAL
13782,067,067,009,000,COLORADO SPRINGS
29371,010,010,009,000,RIDGECREST
01262,000,000,001,000,
27475,001,001,009,000,BAKERSFIELD
15649,056,056,001,000,SO LAKE TAHOE
35876,031,031,000,000,SPANAWAY
11657,049,049,000,000,OLIVEHURST
23779,041,041,001,000,SAN LEANDRO
03059,001,000,000,000,BILLINGS
28390,064,064,009,000,DAYTON
17981,061,061,009,000,BANDON
0GB19,001,100,001,000,CHICAGO
19492,074,074,009,000,LYNDEN
21434,023,023,009,000,CHESTER
0GAMD,121,121,000,000,BILLINGS
18542,074,074,009,000,BELLINGHAM
36110,078,078,011,000,WOODSTOCK
11459,049,049,000,000,YUBA CITY
08686,054,054,001,000,EUGENE
38019,102,102,001,000,SAN JOSE
08677,025,025,009,000,TECUMSEH
28518,002,002,000,000,PARADISE
19964,007,007,000,000,OAKDALE
34642,075,075,001,000,ADELANTO
33014,102,102,009,000,SAN JOSE
06065,001,000,000,000,CODY
04833,001,000,000,000,BIG TIMBER
30520,055,055,001,000,DENVER
34891,023,023,009,000,RED BLUFF
D0000,000,000,000,000,BILLSINGS
07387,001,000,000,000,BILLINGS
10304,006,006,000,000,MENDOTA
37155,041,041,001,000,ALAMEDA
12312,015,015,000,000,PASO ROBLES
10690,046,046,001,000,SAN JOSE
00040,003,003,000,001,DICKINSON
21412,067,067,009,000,COLORADO SPRINGS
29221,063,063,009,000,0ALLAS
11027,006,006,000,000,CHOWCHILLA
18391,038,038,009,000,ESCONDIDO
14716,071,071,009,000,HENDERSON
34494,015,015,009,000,ATASCADERO
07959,001,000,000,000,BILLINGS
18032,031,031,000,000,MERCER ISLAND
33061,079,079,009,000,PHOENIX
21547,033,033,009,000,KEIZER
12108,012,012,000,000,NIPOMO
39388,052,052,011,000,LOS ANGELES
17939,063,063,009,000,ARGYLE
26851,014,014,009,000,SAN DIEGO
18437,006,006,000,000,FIREBAUGH
02760,001,000,000,000,BILLINGS
25832,060,060,000,000,CATHEYS VALLEY
06736,001,000,000,000,COLUMBUS
19455,107,107,000,000,OAKDALE
27712,054,054,001,000,COTTAGE GROVE
12606,053,053,001,000,ASHLAND
31559,004,004,009,000,COALINGA
88057,001,001,001,001,BILLINGS
08405,001,000,000,000,BAKER
18214,035,035,009,000,SONOMA
00740,001,000,000,000,LAUREL
09869,090,090,009,000,OAK LAWN
23029,070,070,009,000,EDMONDS
36871,055,055,009,000,AURORA
31708,092,092,000,000,PAHRUMP
09844,035,035,009,000,ROHNERT PARK
20991,049,049,000,000,YUBA CITY
27357,086,086,009,000,ALVIN
23038,111,111,000,000,SAN DIEGO
08136,001,000,000,000,BILLINGS
10645,007,007,000,000,MODESTO
21324,044,044,009,000,SUN CITY
0PTD8,000,000,000,000,Billings
16230,066,066,009,000,FORT WORTH
25137,055,055,009,000,DENVER
20069,026,026,000,000,SAN ANDREAS
18647,014,014,009,000,ENCINITAS
34469,026,026,000,000,PIONEER
16919,044,044,009,000,POMONA
04071,001,000,000,000,BILLINGS
28825,066,066,001,000,SPRINGTOWN
36136,042,042,009,000,CARMEL VALLEY
13331,048,048,001,000,LAGUNA HILLS
22537,014,014,009,000,EL CAJON
15431,073,073,001,000,CHICAGO
20657,044,044,009,000,ANAHEIM
01675,001,000,000,000,RED LODGE
38121,027,027,009,000,RENO
26109,041,041,009,000,NEWARK
03643,001,000,000,000,BILLINGS
30121,002,002,000,000,TEHAMA
16874,050,050,000,000,LAS VEGAS
29431,071,071,000,000,LAS VEGAS
26959,049,049,000,000,YUBA CITY
18960,089,089,009,000,APTOS
03914,001,000,000,000,BILLINGS
25706,038,038,009,000,OCEANSIDE
19198,038,038,000,000,SAN DIEGO
31929,026,026,000,000,DOUGLAS FLAT
10857,102,102,001,000,SAN JOSE
00059,001,000,000,000,Billings
00651,001,000,000,000,MALTA
20323,051,051,001,000,ALBUQUERQUE
19034,001,001,001,000,BAKERSFIELD
28009,077,077,009,000,EUREKA
04613,001,000,000,000,ROUNDUP
05054,001,000,000,000,ABSOROKEE
12220,088,088,009,000,DANVILLE
38906,063,063,009,000,ATHENS
80689,008,008,000,000,GREAT FALLS
02703,001,000,000,000,REED POINT
33628,041,041,009,000,RICHMOND
L0026,110,000,000,000,BILLINGS
15194,076,076,009,000,FT COLLINS
27683,059,059,000,000,TURLOCK
14065,049,049,000,000,MARYSVILLE
05565,001,000,000,000,LEWISTOWN
36188,094,094,009,000,PORTLAND
19255,076,076,001,000,FT COLLINS
17697,086,086,009,000,HOUSTON
0MH20,001,001,001,001,BILLINGS
21090,070,070,009,000,SHORELINE
07925,001,000,000,000,FAIRVIEW
23524,053,053,009,000,GRANT PASS
21393,070,070,000,000,EVERETT
31814,092,092,000,000,PAHRUMP
09754,056,056,001,000,GARDNERVILLE
31608,086,086,009,000,ROSHARON
25539,059,059,000,000,LIVINGSTON
39821,041,041,001,000,OAKLAND
21603,053,053,001,000,WHITE CITY
25342,081,081,001,000,PETALUM
14392,068,068,001,000,LOUISVILLE
39690,003,003,001,000,FRESNO
22092,001,001,009,000,LAMONT
23146,046,046,009,000,SAN JOSE
30701,042,042,009,000,SALINAS
01783,001,000,000,000,BILLINGS
37041,071,071,009,000,HENDERSON
05283,001,000,000,000,BILLINGS
36363,060,060,000,000,MERCED
23837,071,071,009,000,LAS VEGAS
24001,044,044,001,000,PASADENA
04640,001,000,000,000,ABSAROKEE
22831,047,047,001,000,LODI
20001,091,091,009,000,DENISON
39151,072,072,001,000,GLENDALE
21345,008,008,009,000,NAPA
14357,069,069,009,000,SPRING
10222,042,042,001,000,SALINAS
04500,001,000,000,000,BILLINGS
30166,052,052,001,000,LYNEWOOD
09339,071,071,000,000,LAS VEGAS
01226,000,000,001,000,Billings
11553,061,061,001,000,MYRTLE POINT
03134,001,000,000,000,BRIDGER
18833,045,045,009,000,SAN FRANCISCO
03479,001,000,000,000,BILLINGS
03123,001,000,000,000,SHERIDAN
33726,046,046,001,000,CUPERTINO
16897,003,003,009,000,FRESNO
16104,090,090,001,000,CHICAGO
38251,014,014,009,000,ENCINITAS
30113,054,054,001,000,SPRINGFIELD
06205,001,000,000,000,SIDNEY
02164,001,000,000,000,BILLINGS
30802,001,001,009,000,TAFT
11284,041,041,001,000,PASADENA
25255,076,076,009,000,LOVELAND
38412,086,086,009,000,ALVIN
0J500,100,000,000,001,LAS VEGAS
38278,011,011,000,000,WEST SACRAMENTO
19446,007,007,000,000,OAKDALE
12763,066,066,001,000,WEATHERFORD
00083,001,000,000,000,Great Falls
17368,047,047,001,000,TRACY
29533,008,008,011,000,VALLEJO
25767,091,091,009,000,BONHAM
16106,041,041,009,000,OAKLAND
38084,014,014,000,000,SOLANA BEACH
05475,001,000,000,000,MALTA
00924,001,000,000,000,BILLINGS
21206,023,023,009,000,SHINGLETOWN
06601,001,000,000,000,BILLINGS
80625,008,008,000,000,GREAT FALLS
30299,011,011,009,000,WEIMAR
21027,102,102,009,000,SAN JOSE
00632,001,000,000,000,BILLINGS
26212,086,086,009,000,ALVIN
11011,012,012,000,000,SANTA MARIA
33976,071,071,000,000,LAS VEGAS
03896,001,000,000,000,BROADUS
01981,001,000,000,000,BILLINGS
03504,001,000,000,000,BILLINGS
03197,001,000,000,000,BILLINGS
12307,045,045,001,000,SAN FRANCISCO
02724,001,000,000,000,BILLINGS
12698,048,048,001,000,LAGUNA BEACH
00534,001,000,000,000,BILLINGS
OXY54,X54,000,000,000,BILLINGS                      
88095,001,001,001,001,
06686,001,000,000,000,BILLINGS
07266,001,000,000,000,BILLINGS
24519,007,007,000,000,OAKDALE
39738,104,104,011,000,ETNA
16950,044,044,009,000,WEST COVINA
21574,115,115,011,000,VAN ALSTYNE
23089,031,031,009,000,BELLEVUE
02298,001,000,000,000,BILLINGS
28684,066,066,001,000,FT. WORTH
33819,012,012,000,000,SANTA MARIA
26850,017,017,001,000,VISALIA
19498,050,050,000,000,LAS VEGAS
16185,014,014,009,000,EL CAJON
22173,023,023,009,000,REDDING
24880,047,047,001,000,STOCKTON
18958,066,066,001,000,NORTH RICHLAND
16529,100,000,000,000,N CANTON
21254,023,023,009,000,REDDING
00613,001,000,000,000,SIDNEY
21751,057,057,001,000,MISSION VIEJO
39476,046,046,001,000,SAN JOSE
34495,097,097,001,000,SELMA
20855,069,069,009,000,HOUSTON
04447,001,000,000,000,JOLIET
21985,003,003,009,000,FRESNO
35402,074,074,009,000,BELLINGHAM
15111,071,071,009,000,LAS VEGAS
23488,006,006,000,000,MADERA
